177.8	82.6	2	-0.1	36.4	10105	-3497	15654	3908	-59	-602	-121	-206	-200	-33
-179.7	83.1	-0.8	-0.1	36.4	10105	-2050	14955	2728	352	-996	-1335	-203	-207	-25
-177.1	82.7	-2.3	-0.1	36.4	10105	412	13028	2499	-17	-1127	-743	-197	-216	-15
-174.5	82.3	-2.9	-0.1	36.4	10105	-2010	13603	1260	-261	-1244	-356	-195	-220	-8
-172	82.5	-2.1	-0.1	36.4	10105	-1396	14665	44	-83	-1171	459	-196	-221	0
-168.9	83.4	-2.3	-0.1	36.4	10105	-1714	17269	711	283	-1585	-156	-197	-217	12
-167.2	84.2	-3.9	-0.1	36.4	10105	-4766	20257	-433	97	-733	-572	-194	-220	22
-167.8	84.4	-6.8	-0.1	36.4	10105	2794	17372	3899	515	907	-1934	-187	-227	29
-166	82.4	-7	-0.1	36.4	10105	1984	19341	6121	-720	-1023	-391	-180	-237	29
-167	82.4	-4.9	-0.1	36.4	10105	799	15386	4044	166	501	682	-178	-236	29
-170	83.2	-2.2	-0.1	36.4	10105	2172	13170	2128	339	1440	1203	-187	-225	27
-171.7	83.6	-1.7	-0.1	36.4	10105	-2041	11850	1645	84	782	490	-196	-215	20
-173.2	84.1	-1.3	-0.1	36.4	10105	226	14151	-48	3	632	208	-200	-210	18
-175.9	84	-1.4	-0.1	36.4	10105	904	16726	-406	-323	1518	-88	-203	-208	9
-178.2	85	-0.7	-0.1	36.4	10105	-618	17440	-2520	-103	955	276	-205	-205	1
-179.6	85	1.3	-0.1	36.4	10105	-5923	21549	8103	296	1158	1321	-213	-196	-8
-178.3	84.4	3.9	-0.1	36.4	10105	9172	17370	5389	15	-679	607	-222	-178	0
-179.3	83.5	2.6	-0.1	36.4	10105	-5268	19374	4776	-108	574	-34	-225	-172	-6
-177.6	83.1	-0.4	-0.1	36.4	10105	-2999	12770	2517	-101	-604	-1247	-223	-174	-10
-173.6	83.2	-2.8	-0.1	36.4	10105	-1404	13160	1311	177	-1859	-1164	-218	-182	-2
-170.7	82.8	-3.2	0	36.4	10105	-370	13002	1028	-240	-1298	-366	-211	-187	6
-168.5	82.7	-2.1	0	36.4	10105	-168	14879	-324	-188	-1240	422	-211	-185	12
-167.4	83	-2.2	0	36.4	10105	-1052	16336	1476	33	-456	-120	-210	-182	16
-164.3	84.4	-3.5	0	36.4	10105	-6843	18246	-3522	553	-1719	-362	-208	-183	20
-165.8	83.7	-5	0	36.4	10105	10301	22357	9098	-477	822	-1479	-199	-188	26
-166.7	82.8	-5.5	0	36.4	10105	-7262	18836	6046	-328	236	307	-195	-195	15
-167	82.6	-3.8	0	36.4	10105	3490	16884	2808	160	75	256	-197	-193	14
-169.1	82	-1.1	0	36.4	10105	2483	11674	2496	-160	843	1128	-198	-187	12
-172.2	81.6	0.4	0	36.4	10105	948	12492	1602	-176	1296	791	-204	-180	2
-175.1	82.2	0.1	0	36.4	10105	-976	13282	-133	89	1309	146	-207	-176	-8
-177.5	82.3	-0.1	0	36.4	10105	-120	16294	352	-74	1184	-78	-205	-179	-18
-179.7	83	0.7	0	36.4	10105	-158	17529	-2343	33	878	367	-204	-179	-25
177.3	82.9	2.3	0	36.4	10105	-209	21742	2651	-145	1591	1027	-207	-176	-35
178.3	82.6	5	0	36.4	10105	7615	16438	5205	368	-1115	1083	-214	-166	-33
177.1	81.6	3.3	0	36.4	10105	-6066	20804	5854	-125	725	-234	-216	-166	-37
178.7	81.4	0.2	0	36.4	10105	-1014	14014	3663	75	-555	-1352	-213	-173	-37
-178.4	81.6	-2.1	0.1	36.4	10105	-618	12190	2280	228	-1318	-1340	-207	-189	-30
-176.6	82.1	-2.5	0.1	36.4	10105	-1433	12100	945	57	-807	-167	-203	-197	-20
-174.3	82.9	-2.1	0.1	36.4	10105	-2426	14902	-1098	173	-1127	302	-204	-199	-9
-171.2	82.8	-1.9	0.1	36.4	10105	-1729	16637	2694	-192	-1538	-15	-206	-199	-3
-168.2	84.1	-3.1	0.1	36.4	10105	-6220	18952	-4477	254	-1499	-292	-204	-204	7
-167.7	83.4	-4.5	0.1	36.4	10105	11238	23706	6848	-429	-538	-1354	-200	-212	17
-168.7	81.6	-5.6	0.1	36.4	10105	-6395	18612	7418	-548	399	-174	-193	-228	10
-169.7	81.3	-3.5	0.1	36.4	10105	4221	16570	3287	8	414	600	-194	-228	8
-172.7	81.3	-0.8	0.2	36.4	10105	1502	12193	2026	7	1232	1318	-202	-222	5
-175.4	81.2	0	0.2	36.4	10105	-596	12181	1996	-90	1325	594	-208	-214	-4
-177.4	81.8	0	0.2	36.4	10105	-555	13720	508	36	913	153	-212	-212	-8
179.9	82.2	-0.2	0.2	36.4	10105	892	16370	-470	-2	1288	-88	-211	-214	-18
177.8	82.2	0	0.2	36.4	10105	-949	15790	686	-216	851	238	-212	-215	-29
173.9	84.1	1.5	0.2	36.4	10105	4693	17498	-4507	821	2126	655	-212	-213	-38
174.8	83.8	3.7	0.2	36.4	10105	-13036	21785	12476	369	-1020	1864	-215	-206	-44
173.5	83.7	3.5	0.2	36.4	10105	3876	22617	5281	123	1033	-265	-220	-198	-35
174.5	84	1.3	0.2	36.4	10105	-2356	15821	3833	302	-417	-680	-215	-201	-38
177.7	84	-1.5	0.2	36.4	10105	-2296	12275	2795	153	-1448	-1398	-208	-213	-30
-179.3	84.1	-2.4	0.2	36.4	10105	-373	12062	570	42	-1302	-517	-198	-222	-18
-176.7	84.6	-2.1	0.2	36.4	10105	-932	13586	-829	31	-1196	82	-197	-224	-9
-174	84.6	-1.6	0.2	36.4	10105	-1991	15798	1918	-65	-1223	336	-197	-223	0
-170.7	86	-2.8	0.2	36.4	10105	-2660	19045	-4537	188	-1594	-500	-193	-222	10
-168.4	85.9	-3.9	0.2	36.4	10105	2863	20980	3226	459	-1150	-954	-185	-228	23
-169.3	85	-5.7	0.2	36.4	10105	-2330	15626	5322	313	934	-960	-174	-236	23
-168.6	83.4	-5	0.2	36.4	10105	2757	20872	4242	-555	-382	-163	-169	-240	20
-170	83.2	-2.4	0.2	36.4	10105	1191	14593	2216	-80	563	1081	-171	-236	17
-173.3	82.4	0	0.2	36.4	10105	1482	12766	2198	-392	1566	1106	-178	-228	10
-176.5	82.3	0.7	0.2	36.4	10105	380	12997	991	-210	1558	616	-185	-222	-2
-179.2	82.9	0.1	0.2	36.4	10105	-1126	14540	-515	-18	1309	-26	-186	-219	-12
179	82.4	0.2	0.2	36.4	10105	1067	16448	1551	-381	820	87	-184	-218	-21
176	83.6	1.1	0.2	36.4	10105	1790	18606	-3341	-6	1343	366	-183	-217	-28
172.4	83.6	2.6	0.2	36.4	10105	-2848	20313	2727	-80	1871	1057	-184	-213	-41
174.1	83.2	4.9	0.2	36.4	10105	3766	14233	3946	456	-1766	1161	-192	-201	-40
172.9	82.1	3.3	0.2	36.4	10105	-6456	21842	6481	-348	935	-270	-191	-201	-38
175	81.6	0.8	0.2	36.4	10105	-1166	14561	3544	-145	-822	-1081	-188	-203	-44
178.5	81.4	-1.7	0.2	36.4	10105	-1045	12151	2177	62	-1545	-1401	-181	-214	-35
-179	81.4	-2.6	0.2	36.4	10105	-1279	12090	1668	-87	-1028	-552	-174	-221	-29
-176.7	82.8	-2	0.1	36.4	10105	-978	13812	-125	535	-1121	229	-172	-223	-21
-174	83.1	-1.5	0.1	36.4	10105	-2164	17660	1552	12	-1290	272	-175	-222	-11
-170.9	84.5	-2.5	0.1	36.4	10105	-2777	17871	-1978	476	-1476	-374	-174	-223	-3
-168.1	85.3	-3.3	0.1	36.4	10105	476	19865	-190	413	-1478	-560	-170	-226	9
-169.6	84.4	-5.3	0.1	36.4	10105	7479	16822	6559	330	1423	-1719	-161	-233	12
-169	83.1	-4.5	0.1	36.4	10105	-900	19874	4895	-457	-659	351	-156	-239	7
-170.5	83.5	-2.3	0.1	36.4	10105	1921	14599	2294	259	785	757	-158	-236	7
-173	82.8	-0.3	0.1	36.4	10105	385	12382	2324	-336	1122	1066	-164	-230	4
-175	82.6	0.2	0.1	36.4	10105	331	12696	723	-201	973	407	-169	-224	-4
-176.4	83	-0.3	0.1	36.4	10105	-330	14339	-806	-37	683	-177	-170	-224	-9
-178.3	81.9	-0.1	0.1	36.4	10105	2144	15954	2983	-675	910	89	-167	-226	-16
177.8	83.4	1	0.1	36.4	10105	2549	19126	-4568	40	1706	611	-169	-223	-25
175.6	82.7	2	0.1	36.4	10105	-8250	20422	8190	-95	1278	924	-169	-217	-36
176.8	82.2	4.2	0.1	36.4	10105	8912	16406	4594	198	-985	646	-176	-207	-31
175.2	81.5	2.6	0.1	36.4	10105	-6395	19272	5372	67	908	-92	-173	-205	-37
177.3	81.5	-0.5	0.1	36.4	10105	-3004	12900	3826	262	-784	-1294	-168	-207	-37
-178	81.6	-2.9	0.1	36.4	10105	-1175	12182	2891	254	-2044	-1336	-159	-216	-28
-174.5	81.8	-3.4	0.1	36.4	10105	-1219	12542	1403	138	-1633	-496	-153	-221	-16
-171	82	-2.5	0.1	36.4	10105	-537	15137	-370	-57	-1652	202	-149	-222	-7
-167.4	82	-2	0.1	36.4	10105	-1602	15358	1896	48	-1749	38	-149	-218	2
-164.2	83.5	-2.8	0.1	36.4	10105	-3062	18662	-3976	250	-1506	-254	-146	-218	10
-162.8	82.8	-4.5	0.1	36.4	10105	8015	23974	7192	-286	-778	-1398	-139	-219	21
-163.4	81.6	-5.6	0.1	36.4	10105	-5548	15908	6618	90	503	-318	-130	-225	18
-164.2	80.8	-3.8	0.1	36.4	10105	4712	17155	3771	-229	357	292	-130	-221	16
-167	80.9	-1.1	0.1	36.4	10105	1496	12986	2476	30	1184	1406	-135	-214	10
-169.6	80.8	0	0.1	36.4	10105	-860	13202	2414	-78	1225	732	-143	-204	6
-171.6	81.2	0.2	0.1	36.4	10105	-285	13981	847	-45	1057	322	-146	-199	0
-173.6	82	-0.5	0.1	36.4	10105	-880	14176	-496	170	1046	-217	-146	-197	-4
-175.2	81.7	-0.4	0.1	36.4	10105	1006	15785	3466	-352	685	178	-145	-195	-8
-178.6	83.6	1.3	0.1	36.4	10105	4976	18580	-4866	439	1606	716	-144	-193	-14
-178.6	83.1	3.5	0.1	36.4	10105	-12591	23173	11658	261	-266	1849	-146	-185	-18
-178.8	82.2	4.5	0.1	36.4	10105	7549	19479	5470	-256	242	60	-149	-176	-13
-178.6	82.1	1.9	0.1	36.4	10105	-4365	14643	4198	226	-50	-574	-147	-176	-18
-175.5	82.5	-1.5	0.1	36.4	10105	-3122	12230	2382	312	-1278	-1615	-138	-184	-15
-171.9	82.5	-2.6	0.1	36.4	10105	609	12327	1702	40	-1565	-759	-128	-190	-7
-169.3	83.1	-2.5	0	36.4	10105	-580	14232	252	127	-1283	-163	-123	-192	-1
-166.4	83.5	-1.6	0	36.4	10105	-1806	16070	513	-14	-1455	513	-119	-191	2
-164	84.7	-1.9	0	36.4	10105	429	16846	-1707	364	-975	-306	-115	-190	10
-161	85.2	-3.2	0	36.4	10105	-4404	19962	1179	445	-1670	-655	-110	-192	13
-161.8	85	-5.3	0	36.4	10105	-5055	18514	7382	640	1079	-1135	-100	-196	14
-161	83.1	-4.6	0	36.4	10105	2651	19341	4483	-563	-480	-180	-98	-199	11
-163	82.8	-2.2	0	36.4	10105	1574	14373	2513	-69	876	928	-98	-199	9
-165.5	82.4	-0.4	0	36.4	10105	660	12640	2304	-182	1164	894	-106	-195	3
-167.6	82.2	0.2	0	36.4	10105	376	13179	947	-189	950	480	-110	-192	-2
-169.4	82	0	0	36.4	10105	336	14549	412	-233	855	-76	-111	-193	-7
-171.6	81.5	-0.3	0	36.4	10105	126	16032	594	-394	1073	-113	-110	-195	-15
-174.1	82.5	0	0	36.4	10105	110	17562	-2567	114	1093	146	-109	-196	-21
-177.9	82.8	1.3	0	36.4	10105	1159	20580	1152	150	2096	879	-110	-197	-28
-177.3	82.7	3.9	0	36.4	10105	2537	15758	5083	584	-1259	1379	-116	-192	-30
-179.2	81.5	2.9	0	36.4	10105	-2782	20907	6127	-273	1180	-108	-117	-191	-31
-177.5	81.2	-0.1	0	36.4	10105	-2032	14368	3840	82	-639	-1210	-115	-195	-34
-172.9	81	-2.9	0	36.4	10105	-3301	12742	2687	124	-2154	-1366	-108	-204	-29
-168.5	81	-3.6	0	36.4	10105	-390	12948	1394	101	-1934	-741	-101	-209	-21
-164.9	81.7	-3	0	36.4	10105	-88	13848	-409	194	-1768	-50	-98	-211	-12
-161.3	81.2	-2.2	0	36.4	10105	-1168	16944	978	-265	-1751	159	-97	-212	-6
-157.4	81.9	-2.6	0	36.4	10105	-918	16861	-1671	157	-1757	-365	-95	-215	-2
-153.3	82.1	-3.5	0	36.4	10105	-1419	21246	125	24	-2135	-843	-90	-218	10
-153.7	81.6	-5.8	0.1	36.4	10105	-290	16222	7734	367	966	-1494	-81	-223	8
-152.2	79.5	-5	0.1	36.4	10105	757	20674	5916	-903	-1028	44	-76	-227	7
-152.8	79.8	-2.5	0.1	36.4	10105	-65	14254	3358	339	199	949	-77	-227	6
-154.1	79.7	-0.2	0.1	36.4	10105	1245	12840	2587	9	565	1051	-86	-224	5
-155.6	80.3	0.7	0.1	36.4	10105	918	12675	564	104	614	457	-91	-222	3
-157.9	81	0.6	0.1	36.4	10105	1244	14471	-415	64	1123	-14	-93	-222	1
-160.9	81.6	0.4	0.1	36.4	10105	1289	15376	716	190	1681	-45	-92	-224	-4
-164.1	83	1.6	0.1	36.4	10105	2415	17787	-2629	372	1376	570	-94	-223	-7
-166.5	83.1	2.7	0.2	36.4	10105	-5328	22018	6101	212	1279	872	-98	-224	-14
-167.5	82	5.5	0.2	36.4	10105	6489	20630	4950	1	136	1155	-105	-218	-11
-170.4	80.2	4	0.2	36.4	10105	-5555	17699	5232	-526	1591	257	-110	-215	-20
-168.7	80.3	-0.1	0.2	36.4	10105	-3610	14420	2463	192	-608	-1684	-106	-220	-22
-165.4	80.2	-2.5	0.2	36.4	10105	-1495	11245	1552	82	-1530	-1363	-96	-227	-19
-163.7	80.1	-2.7	0.2	36.4	10105	-1006	12212	884	-171	-779	-184	-91	-232	-16
-162.4	80.6	-1.8	0.2	36.4	10105	-1425	14422	-416	-44	-706	455	-91	-232	-13
-160.8	81.3	-1.3	0.2	36.4	10105	-1713	16709	2440	150	-759	114	-93	-231	-10
-157.8	83.4	-2.3	0.2	36.4	10105	-7699	19272	-3820	683	-1567	-234	-92	-232	-6
-156.2	83.5	-3.2	0.2	36.4	10105	7280	21032	8070	535	-951	-878	-87	-232	2
-155.6	82.5	-4.8	0.3	36.4	10105	-7676	18068	5687	-277	-408	-351	-80	-238	4
-156.1	82.2	-3.7	0.3	36.4	10105	5678	17943	3972	249	365	-93	-77	-239	3
-159.4	82.5	-0.6	0.3	36.4	10105	2409	13947	2630	245	1319	1449	-84	-236	3
-163.6	82	1	0.3	36.4	10105	-376	11708	2022	-162	1879	1117	-94	-232	-2
-166.9	82.7	1.2	0.3	36.4	10105	-1411	13390	-613	207	1595	516	-101	-227	-10
-169.6	82.5	0.5	0.3	36.4	10105	-1144	15238	549	-221	1299	-211	-102	-226	-12
-172.2	81.8	0.4	0.3	36.4	10105	-929	15294	906	-626	1017	84	-102	-227	-23
-177	82.9	1.3	0.3	36.4	10105	5490	18715	-5116	314	2516	538	-102	-226	-29
-177.6	82.6	3.7	0.3	36.4	10105	-10563	20728	10861	658	-218	1922	-107	-222	-36
179.5	81.4	4.5	0.3	36.4	10105	6338	21152	4712	-397	1760	114	-114	-216	-33
178.2	81.3	2.6	0.2	36.4	10105	-3010	16235	4008	214	474	-196	-112	-214	-41
179.3	81.3	-1.1	0.2	36.4	10105	-2306	13580	2912	191	-336	-1680	-106	-220	-41
-179.1	81.1	-2.6	0.2	36.4	10105	238	11556	1500	-30	-606	-812	-98	-226	-39
-177.6	81.4	-2.9	0.2	36.4	10105	-1364	13072	147	56	-738	-121	-95	-226	-38
-175.5	81.9	-2.1	0.2	36.4	10105	-2352	16534	-173	83	-1039	504	-96	-226	-34
-172.7	82.4	-2.8	0.2	36.4	10105	-1176	16961	-246	66	-1251	-513	-98	-225	-28
-169.9	83	-3.8	0.2	36.4	10105	-5040	18723	-1190	175	-1641	-342	-94	-227	-23
-170.6	83.1	-5.4	0.2	36.4	10105	5450	17475	4087	188	789	-1269	-89	-229	-18
-169.4	81	-5.7	0.2	36.4	10105	-357	19159	5532	-966	-912	-127	-84	-232	-19
-169.5	80.5	-4.3	0.1	36.4	10105	1478	15352	3941	-43	45	176	-82	-233	-23
-171.4	80.5	-1.5	0.1	36.4	10105	2896	13672	2245	-44	756	1104	-88	-229	-22
-173.7	80	-0.5	0.1	36.4	10105	-524	12543	1980	-202	1062	655	-93	-224	-26
-175.2	80.2	-0.7	0.1	36.4	10105	-28	14074	572	-126	702	1	-95	-223	-29
-177.3	80.4	-1.1	0.1	36.4	10105	748	15254	-492	-254	1056	-191	-94	-224	-32
-179.7	80.9	-0.9	0.1	36.4	10105	233	16252	462	-160	1008	185	-93	-223	-38
177.2	81.7	0.2	0.1	36.4	10105	4989	19174	-1538	279	1704	558	-92	-219	-42
178.3	82.2	2.6	0.1	36.4	10105	-2664	16976	4818	754	-1616	1564	-98	-216	-41
175.9	81.2	2.6	0.1	36.4	10105	121	19286	5990	-256	1492	75	-99	-212	-40
176.7	80.9	0.9	0.1	36.4	10105	-2466	14776	4283	101	-388	-430	-100	-210	-42
-179.9	81.1	-2.2	0.1	36.4	10105	-2886	14148	3070	254	-1383	-1472	-95	-215	-38
-176.2	81.2	-3.6	0.1	36.4	10105	-407	12433	1372	78	-1686	-920	-88	-220	-31
-173.4	81.8	-3.3	0.1	36.4	10105	-626	13595	-508	75	-1414	-52	-84	-221	-26
-170.9	81.9	-2.2	0.1	36.4	10105	-1253	15474	334	1	-1295	543	-86	-219	-20
-167.9	83.1	-2.5	0.1	36.4	10105	-415	16844	-2428	425	-1313	-299	-87	-218	-15
-164	84.4	-3.4	0.1	36.4	10105	-3898	20055	-418	563	-2074	-494	-85	-219	-5
-164.2	84.7	-5.2	0.1	36.4	10105	3139	17335	6050	697	685	-1417	-78	-221	0
-163.7	83.3	-4.8	0.1	36.4	10105	1039	20929	4918	-635	-479	-44	-73	-223	1
-165.5	83.2	-2.6	0.1	36.4	10105	608	15705	2378	8	740	882	-76	-223	0
-168.7	82.6	-0.2	0.1	36.4	10105	1680	13142	1608	-333	1555	1062	-84	-218	-3
-171.5	82.3	0.5	0.1	36.4	10105	-104	12979	528	-279	1265	639	-90	-215	-9
-173.6	82.7	-0.1	0.2	36.4	10105	-1290	13593	-391	-117	991	-101	-92	-213	-14
-175.3	82.1	-0.4	0.2	36.4	10105	853	16315	1142	-494	875	-162	-90	-214	-18
-177.8	83.4	0.4	0.2	36.4	10105	756	18190	-3164	68	1031	393	-90	-212	-22
179.5	83.2	1.9	0.2	36.4	10105	-2932	21927	3931	-287	1466	1100	-94	-210	-27
-179.7	83.1	4.4	0.2	36.4	10105	6077	16703	3246	212	-989	1085	-102	-204	-24
178.5	82.1	3.5	0.2	36.4	10105	-5231	20795	5941	-165	900	93	-104	-201	-26
179.7	82.1	0.6	0.3	36.4	10105	-1945	15416	3323	129	-353	-1164	-102	-202	-27
-177.2	81.8	-1.7	0.3	36.4	10105	-908	11903	2956	-7	-1427	-1176	-95	-208	-24
-174.5	81.8	-2.5	0.3	36.4	10105	-1718	12076	1537	-59	-1201	-483	-90	-211	-19
-172.5	83.2	-1.5	0.3	36.4	10105	216	14372	-1563	290	-996	343	-90	-210	-13
-170.2	83.4	-0.9	0.3	36.4	10105	-3253	17242	1392	-71	-1157	569	-93	-208	-9
-167.6	84.3	-1.8	0.3	36.4	10105	-1788	19580	-3855	206	-1230	-428	-91	-208	-5
-167.7	84.3	-3.2	0.4	36.4	10105	8232	22846	5930	175	-36	-1131	-88	-209	-1
-168.1	82.6	-4.5	0.4	36.4	10105	-5352	18914	6904	-569	31	-371	-83	-213	-3
-169.6	81.7	-3.4	0.4	36.4	10105	3164	17769	4028	-373	762	227	-83	-213	-7
-172.4	81.7	-1	0.4	36.4	10105	1682	13982	1880	-31	1125	1156	-88	-210	-10
-175.4	81.4	0	0.4	36.4	10105	-441	12563	2338	-237	1457	635	-95	-205	-16
-177.8	81.7	0	0.4	36.4	10105	-218	13471	912	-10	1221	237	-99	-201	-21
-179.4	81.9	-1	0.4	36.4	10105	-1638	14756	-25	-62	876	-312	-100	-201	-25
179.4	80.7	-0.9	0.4	36.4	10105	1595	16174	3073	-829	453	51	-99	-202	-29
175.5	82.3	0.5	0.4	36.4	10105	4243	17832	-4335	216	1716	655	-102	-200	-33
174.2	81.8	1.9	0.4	36.4	10105	-12378	22374	9723	341	720	1283	-106	-194	-41
