7	88.7	-3.2	0.8	36.5	10104	-945	16266	155	-42	-61	43	163	-199	-24
7.1	88.4	-3.1	0.8	36.5	10104	-784	16248	275	-86	-89	15	163	-198	-24
7.5	88.1	-3.1	0.7	36.5	10104	-825	16257	237	-154	-182	9	163	-198	-25
8.1	87.5	-2.8	0.7	36.5	10104	-691	16742	127	-273	-325	69	162	-199	-28
8.8	86.8	-2.4	0.7	36.5	10104	-610	16381	354	-323	-346	159	161	-200	-31
9.6	86.2	-1.7	0.7	36.5	10104	398	16325	370	-361	-451	191	162	-199	-35
10.3	85.7	-0.8	0.7	36.5	10104	598	16192	398	-321	-406	304	159	-201	-37
10.9	85.4	0.1	0.7	36.5	10104	1146	16024	454	-230	-370	300	158	-203	-41
11.6	85.2	0.7	0.7	36.5	10104	309	16058	1100	-155	-381	251	156	-204	-43
12.6	85	0.8	0.7	36.5	10104	-54	16626	1024	-73	-533	40	154	-205	-47
14.2	84.9	0.4	0.7	36.5	10104	-1377	16243	1048	-118	-844	-93	154	-204	-50
15.7	84.7	-0.5	0.6	36.5	10105	-1523	16984	1326	-115	-733	-388	155	-204	-52
17.6	84.2	-1.9	0.6	36.5	10105	-1849	16312	804	-285	-878	-560	156	-200	-59
19.8	83.5	-3.3	0.6	36.5	10105	-2632	16431	1077	-393	-1066	-601	157	-196	-65
21.9	82.8	-4.2	0.6	36.5	10105	-1679	16010	610	-414	-1067	-479	159	-193	-69
23.7	82.4	-4.9	0.6	36.5	10105	-860	14698	959	-247	-869	-449	158	-189	-80
25.9	82.3	-5.4	0.6	36.5	10105	-2070	15629	649	-169	-1061	-271	159	-187	-83
29	82.3	-5.2	0.6	36.5	10105	-1607	15893	-434	-152	-1567	-110	156	-185	-90
32.2	82.3	-4.8	0.5	36.5	10105	-2126	15608	0	-142	-1785	71	151	-184	-99
35.1	82.6	-4.8	0.5	36.5	10105	-2780	17278	-359	16	-1372	-63	147	-183	-105
36.9	83	-4.8	0.5	36.5	10105	1116	20876	668	-93	-1027	-221	141	-183	-111
37.2	83.8	-6.1	0.5	36.5	10105	-4522	17125	1173	760	7	-546	144	-180	-112
38.2	81.6	-5.4	0.5	36.5	10105	4772	16692	6428	-640	-498	-233	144	-179	-114
36.7	80	-4	0.5	36.5	10105	638	17304	4045	-752	594	437	145	-175	-117
33.8	79	-1.9	0.5	36.5	10105	1412	14157	2316	-642	1054	1067	145	-177	-116
31.6	78.3	-0.5	0.5	36.5	10105	-510	12276	2264	-468	740	957	144	-180	-114
29.2	79.1	0.3	0.5	36.5	10105	280	14350	887	124	897	596	144	-182	-112
26.5	80.9	0.4	0.5	36.5	10105	-680	14762	-646	315	1233	366	146	-185	-106
23.7	84.3	1.4	0.5	36.5	10104	728	17615	-1610	1112	1215	443	150	-190	-99
21.5	86.1	3.8	0.5	36.5	10104	-8104	20401	12336	1240	1268	1688	152	-198	-88
19.5	85.5	4.9	0.5	36.5	10104	2657	24423	8494	113	1160	317	144	-208	-80
18.9	84.8	3.1	0.5	36.5	10104	-1673	17306	4892	82	173	-450	146	-208	-76
20.2	84.4	0	0.5	36.5	10104	-2363	10563	2896	99	-621	-1467	153	-204	-78
21	84.2	-1.2	0.5	36.5	10104	-1042	10272	760	-173	-231	-446	157	-198	-79
22.7	85.1	-1.3	0.5	36.5	10104	-982	12378	-1952	205	-814	53	157	-197	-82
26	86.5	-2.3	0.5	36.5	10104	-3912	19631	1386	517	-1744	-391	153	-197	-86
27.7	86.6	-4.3	0.5	36.5	10104	-4704	21674	1855	28	-912	-959	154	-196	-90
24.6	86	-7.2	0.5	36.5	10104	-1836	14499	6586	602	2700	-1863	162	-187	-88
24.4	84.4	-6.2	0.5	36.5	10104	1994	22549	5682	-416	-95	85	166	-185	-83
21.3	84	-3.1	0.5	36.5	10104	1412	13362	2473	-5	1351	1295	166	-187	-81
18.3	83.2	-0.6	0.5	36.5	10104	-1255	10009	1896	-441	1255	1410	160	-195	-74
15.8	83.4	0	0.5	36.5	10104	118	11296	-559	-279	1148	464	158	-200	-71
12.9	84.7	-0.1	0.5	36.5	10104	327	13687	-1253	383	1543	-146	158	-200	-64
11.4	86.2	0.9	0.5	36.5	10105	-1466	18900	-3190	465	516	563	158	-203	-57
10.8	86.5	3.2	0.5	36.5	10105	-10938	23709	12617	854	625	1623	154	-207	-50
9.8	85.3	3.9	0.5	36.5	10105	5601	23758	6052	-419	746	-2	144	-213	-48
10.1	84.9	1.4	0.5	36.5	10105	-3560	16045	3975	27	-243	-659	145	-211	-46
13.1	84.1	-2.2	0.5	36.5	10105	-2285	9742	2606	-116	-1455	-1734	151	-204	-49
15.8	83.8	-3.4	0.5	36.5	10104	-797	10848	437	-182	-1269	-632	155	-197	-56
18.2	83.2	-3.5	0.5	36.5	10104	-1574	12252	-746	-688	-1180	6	155	-194	-64
20.2	84.5	-3.5	0.5	36.5	10104	-859	20286	856	289	-1177	-137	152	-194	-69
21.3	84.8	-5.4	0.5	36.5	10104	-5188	21445	4522	380	-643	-882	151	-191	-71
19	84.3	-6.9	0.5	36.5	10104	-1995	16352	7092	475	1838	-936	156	-186	-68
19.2	83.1	-5.4	0.5	36.5	10104	820	21276	4758	-166	-394	216	156	-185	-68
16.5	82.5	-1.7	0.5	36.5	10104	1816	10501	2186	-252	1201	1597	153	-189	-66
13.2	81.9	0.3	0.5	36.5	10104	1085	10399	1382	-374	1375	959	146	-193	-64
10.3	82.3	0.1	0.5	36.5	10104	-1812	13655	-1177	-163	1495	339	144	-197	-57
8.7	82.9	0	0.5	36.5	10104	-303	15049	856	149	729	-64	144	-196	-51
5.5	83.9	2	0.5	36.5	10104	3186	20880	-5302	492	1522	806	143	-198	-50
6.4	82.8	5	0.5	36.5	10104	-18721	21684	13560	247	-1082	2490	136	-204	-43
5.2	82.1	4.8	0.5	36.5	10104	4724	23991	6001	-222	908	-268	131	-208	-47
5.4	81.9	1.7	0.5	36.5	10104	-3322	13966	3859	190	-148	-1031	134	-205	-44
6.6	81.1	-0.5	0.6	36.5	10104	416	7950	3113	-115	-442	-1226	143	-199	-45
7.9	80.9	-1.5	0.6	36.5	10104	-2816	11420	742	-364	-670	-244	146	-196	-48
10	81.6	-1.6	0.6	36.5	10104	-2164	15070	-1727	-212	-1016	185	146	-193	-52
12.9	83.2	-2.9	0.6	36.5	10104	-2986	21295	-788	503	-1565	-626	146	-195	-56
13.3	82.8	-4.7	0.6	36.5	10104	7573	23384	8547	396	-425	-1155	149	-191	-59
10.3	82.2	-6.8	0.6	36.5	10104	-9274	18066	6983	475	1658	-430	159	-182	-53
10.1	81	-5.4	0.7	36.5	10104	2716	20596	4677	-309	-109	156	160	-181	-50
7.7	80.2	-2.8	0.7	36.5	10104	1528	11237	1923	-559	963	1161	159	-182	-50
5.1	79.7	-1.4	0.7	36.5	10104	346	10352	1608	-393	1033	751	154	-187	-47
2.4	80.1	-1.4	0.7	36.5	10104	-1156	11443	-371	-197	1210	333	155	-188	-42
0.3	81.4	-1.7	0.7	36.5	10104	-819	15317	640	638	1088	-69	156	-188	-37
-1.7	83	-0.2	0.7	36.5	10104	1572	20770	-5522	410	869	639	156	-189	-32
-1.7	82.8	1.9	0.7	36.5	10104	-13183	23006	14812	312	113	1703	151	-193	-24
-1.6	82.5	2.6	0.7	36.5	10104	5730	22820	6059	0	144	8	147	-198	-27
-0.1	82.9	-0.6	0.7	36.5	10104	-4216	14468	3460	477	-581	-1175	151	-192	-25
3.8	82.2	-3.9	0.7	36.5	10104	-1216	9850	2272	-127	-1854	-1727	156	-183	-32
8.5	82.2	-5.1	0.7	36.5	10104	-1992	11497	306	-27	-2235	-736	162	-174	-42
12.5	82.5	-4.3	0.7	36.5	10104	367	13008	-2048	-144	-2088	35	162	-170	-53
15.6	84.1	-4.4	0.7	36.5	10104	1666	20240	-957	551	-1504	-297	158	-169	-62
17.5	84.4	-5.9	0.7	36.5	10104	-124	21481	5864	353	-1125	-1025	158	-162	-59
15.9	83.9	-7.6	0.7	36.5	10104	-6690	17632	7255	436	1323	-812	163	-152	-63
16.5	83	-5.6	0.7	36.5	10104	3204	21626	3543	-77	-482	458	161	-149	-63
15.4	81.6	-3	0.7	36.5	10104	-835	12201	2693	-543	452	1171	158	-150	-63
14.6	80.2	-1.1	0.7	36.5	10104	893	10294	1253	-808	260	761	154	-152	-63
12.8	80.5	-0.9	0.7	36.5	10104	148	12182	-1392	-324	828	154	152	-151	-62
10.7	81.5	-0.6	0.7	36.5	10104	1970	15390	538	377	1082	25	154	-149	-57
9.4	82.9	1.2	0.7	36.5	10104	3300	22752	-4992	426	595	765	151	-151	-52
12.4	82.3	4.1	0.7	36.5	10104	-14833	17241	10744	198	-2352	2001	149	-157	-51
11.9	81.7	4	0.7	36.5	10104	4991	22310	5806	-137	448	-345	146	-162	-58
12.3	81.9	1.3	0.7	36.5	10104	-2590	14913	3210	293	-65	-825	149	-162	-56
14.6	81.4	-1.4	0.7	36.5	10104	-396	9141	2636	-15	-1034	-1430	155	-158	-58
17.1	81.8	-2.1	0.7	36.5	10104	-1985	10062	463	-116	-1231	-222	158	-155	-65
19.4	82.9	-1.7	0.7	36.5	10104	-1487	13451	-1331	158	-1162	329	155	-158	-74
21.7	84.1	-2.6	0.7	36.5	10104	-877	20729	-3008	482	-1113	-487	154	-162	-79
21.2	84.2	-5	0.7	36.5	10104	12389	25238	8124	251	15	-1864	155	-161	-86
20.6	82.7	-5.8	0.7	36.5	10104	-11298	22721	7531	-391	221	273	164	-158	-81
20.2	82.1	-3.7	0.7	36.5	10104	5445	16663	2514	84	230	307	160	-160	-85
18.1	80.8	-1.4	0.7	36.5	10104	314	9668	1771	-588	949	1194	159	-167	-83
16.2	80	-0.3	0.7	36.5	10104	1276	10227	702	-565	670	428	155	-172	-82
13.6	80.8	-0.8	0.7	36.5	10104	-206	12406	-1590	-85	1347	-32	155	-175	-81
12	82.2	-0.1	0.7	36.5	10104	-386	18522	877	327	596	467	158	-178	-75
9.2	82.7	2	0.7	36.5	10104	3002	22770	2285	463	1639	1032	154	-184	-69
10.7	81.6	4.3	0.7	36.5	10104	494	17124	7162	145	-1578	1292	147	-196	-68
10.2	80.5	3.3	0.7	36.5	10104	-2922	20194	4798	-183	506	-99	146	-198	-70
12.7	80.4	-0.3	0.7	36.5	10104	-3206	11385	2455	104	-935	-1573	147	-198	-71
16.5	80.4	-2	0.7	36.5	10104	28	11798	1477	-3	-1636	-1031	151	-192	-77
19.2	81	-1.9	0.7	36.5	10104	-34	11919	-1082	-59	-1338	-185	150	-189	-83
22.1	82	-1.4	0.7	36.5	10104	-2457	13594	-403	434	-1468	401	145	-192	-88
24.3	82.9	-3	0.8	36.5	10104	-1431	21026	-4164	228	-1040	-790	142	-193	-87
23.4	82.9	-5.2	0.8	36.5	10104	12786	20612	4880	483	893	-1849	147	-191	-95
23.1	81.2	-5	0.8	36.5	10104	-1901	21591	6537	-767	-89	242	153	-189	-90
21	80.5	-2.5	0.8	36.5	10104	2459	14253	2841	-274	895	957	151	-192	-90
17.9	78.8	-0.1	0.8	36.5	10104	-380	9963	2910	-736	1309	1443	147	-198	-85
15.3	78.5	0.1	0.8	36.5	10104	737	10588	406	-484	1119	313	146	-203	-84
12.8	78.7	-0.7	0.8	36.5	10104	-1593	14532	-486	-580	1201	-164	147	-204	-80
10.8	80.1	0.3	0.8	36.5	10104	-1336	18865	-327	174	690	733	149	-207	-74
9.8	79.7	2.4	0.8	36.5	10104	-3085	22116	10618	-66	734	1372	145	-211	-69
11	78.9	4.4	0.8	36.5	10104	8958	20055	7104	-248	-670	495	135	-219	-69
10.6	78.7	2.8	0.8	36.5	10104	-1945	18477	5408	233	200	-215	133	-220	-68
12.8	78.6	-1.2	0.8	36.5	10104	-3645	10027	3860	213	-752	-1688	139	-217	-68
16.5	78.4	-2.7	0.9	36.5	10104	-1178	11116	1965	-100	-1702	-932	144	-210	-72
19.2	78.8	-1.9	0.9	36.5	10104	1366	10857	-1874	-318	-1382	-96	143	-209	-81
22.5	79.6	-1.9	0.9	36.5	10104	-4828	16424	2278	451	-1717	131	137	-209	-85
25	80.9	-3.3	0.9	36.5	10104	-3001	24835	-2254	333	-1062	-830	137	-208	-88
22	81.4	-6.7	0.9	36.5	10104	4588	15205	5792	564	2897	-2195	146	-202	-87
22	79.6	-5.7	0.9	36.5	10104	509	21892	6332	-853	-517	466	152	-199	-81
19.6	79.8	-3.6	0.9	36.5	10104	817	13270	3182	277	1072	894	150	-200	-80
16.7	79.6	-1.4	0.9	36.5	10104	-630	9380	3065	-14	1131	1399	147	-206	-75
14	79.8	-0.6	0.9	36.5	10104	2426	10312	788	-187	1175	253	144	-210	-71
10.9	80.8	-1.3	0.9	36.5	10104	-1960	13826	-1230	-178	1453	90	145	-213	-64
9.4	82.1	-0.7	0.9	36.5	10104	-1823	20501	194	157	485	451	148	-212	-58
8.5	81.7	1.3	0.9	36.5	10104	-212	22552	6854	-228	682	1114	147	-216	-55
11.1	81.1	3.8	0.9	36.5	10104	10714	18798	6079	103	-1635	632	137	-222	-59
10.4	81	2.3	0.9	36.5	10104	-2873	18952	4738	284	457	-279	137	-222	-60
12.5	81.4	-1.8	0.9	36.5	10104	-3512	11360	2780	435	-748	-1680	143	-220	-59
16	81.9	-3.9	1	36.5	10104	-888	10754	1374	327	-1586	-1199	151	-210	-63
18.7	82.8	-3.6	1	36.5	10104	999	11220	-1461	145	-1349	-233	152	-208	-69
20.9	83.7	-3.4	1	36.5	10104	-3639	16508	669	468	-1093	239	149	-209	-74
23.2	84.5	-5	1	36.5	10104	-4054	21366	-4550	84	-1098	-684	149	-207	-77
22.6	84.4	-7	1	36.5	10104	12526	20526	6622	53	856	-1920	152	-202	-82
22.8	82.9	-6.7	1	36.5	10104	-2472	22496	5950	-910	-475	267	159	-198	-78
20.6	82.9	-4	1	36.5	10104	1677	14442	2629	153	980	1067	158	-200	-81
18.6	81.4	-1.9	1	36.5	10104	-1192	9868	2590	-579	841	1313	152	-205	-76
16.5	81.1	-1	1	36.5	10104	1807	9806	-417	-391	928	324	149	-207	-77
13.8	81.6	-1.5	1	36.5	10104	-536	12706	-1266	-455	1376	-159	150	-208	-73
12.4	82.8	0	0.9	36.5	10104	-517	19956	-836	133	371	815	152	-209	-69
12.2	82.2	1.9	0.9	36.5	10104	-7482	22032	10545	205	370	1276	147	-213	-66
13.8	81.2	4.3	0.9	36.5	10104	8589	20665	6810	-194	-928	741	137	-220	-70
13.7	80.9	2.6	0.9	36.5	10104	-3610	18319	5266	169	56	-315	135	-219	-69
16.3	81.2	-1.1	0.9	36.5	10104	-2862	11196	2881	341	-982	-1668	141	-216	-70
19.5	81.1	-2.6	0.9	36.5	10104	-57	11651	1207	-40	-1414	-863	147	-208	-74
21.8	82.3	-2.2	0.9	36.5	10104	257	10840	-1322	218	-1219	-47	149	-207	-81
24	83.8	-1.9	0.9	36.5	10104	-3107	16664	-148	631	-1101	376	142	-208	-81
26.6	85	-3.4	0.9	36.5	10104	-4382	21468	-4064	155	-1315	-510	140	-209	-82
25.9	84.7	-5.5	0.9	36.5	10104	13979	20604	5797	-79	646	-1892	142	-205	-85
25.7	83.1	-5.2	0.9	36.5	10104	-1860	21872	6304	-798	-370	343	150	-199	-81
22.7	82.3	-2.4	0.9	36.5	10104	3248	15421	2842	-354	1334	962	148	-200	-80
18.4	81.4	-0.6	0.9	36.5	10104	-1544	10802	1769	-336	1938	1343	145	-205	-75
14.9	81	-0.1	0.9	36.5	10104	1016	10827	5	-587	1532	470	142	-207	-68
11.5	81.4	-0.9	0.9	36.5	10104	-1284	13117	-1054	-256	1569	-18	144	-208	-64
9.5	81.9	-0.3	0.9	36.5	10104	-1133	17001	1682	-100	731	572	144	-208	-59
5.9	82.9	1.8	0.9	36.5	10104	5828	22564	120	422	1982	1020	143	-210	-52
6.7	82.1	4.2	0.9	36.5	10104	1118	17765	7705	279	-1352	1519	133	-216	-47
6.3	81.7	3.1	0.8	36.5	10104	-1740	22043	6340	140	413	-230	129	-217	-49
8.2	82.3	-0.6	0.8	36.5	10104	-2976	11708	2960	610	-667	-1571	133	-213	-47
11	82.3	-2.3	0.8	36.5	10104	259	10514	1430	50	-1305	-994	139	-207	-49
13.1	82.9	-2.4	0.8	36.5	10104	-131	11326	-461	65	-1052	-239	141	-203	-46
15.6	83.8	-2.3	0.8	36.5	10104	-2697	13693	-546	221	-1275	374	139	-202	-59
17.6	85	-3.5	0.8	36.5	10104	-846	21045	-5443	477	-864	-649	137	-200	-60
16.9	84.8	-6.1	0.8	36.5	10104	12493	23713	9517	-56	213	-2127	142	-195	-63
17.1	82.9	-6.6	0.8	36.5	10104	-6543	21098	7283	-921	-457	296	150	-189	-58
15.8	82.5	-4.7	0.8	36.5	10104	4058	16068	2947	-31	722	346	148	-187	-62
12.4	81.6	-2.2	0.8	36.5	10104	377	10767	2137	-429	1526	1369	145	-190	-59
9.6	81.1	-1.2	0.8	36.5	10104	1200	11471	815	-400	1255	425	140	-194	-55
7.5	82	-2.3	0.8	36.5	10104	-2202	12399	-1394	-91	1029	-136	141	-195	-52
6.1	82.8	-1.6	0.8	36.5	10104	1480	17609	2099	243	479	390	144	-193	-47
1.5	83.5	0.5	0.8	36.5	10104	5806	22540	-2533	155	2547	1052	142	-196	-42
2.7	82.4	2.9	0.8	36.5	10104	-9610	15461	9228	267	-1926	1865	137	-203	-36
2.5	81.1	2.3	0.8	36.5	10104	1268	23432	5597	-450	383	-336	133	-206	-41
4.6	81	-1.1	0.8	36.5	10104	-2327	14255	3738	210	-729	-1418	138	-203	-41
8.7	81	-4	0.8	36.5	10104	-840	10301	2472	277	-1913	-1671	145	-195	-46
12.1	81.4	-4.5	0.8	36.5	10104	-1588	11560	29	81	-1646	-425	149	-189	-54
15	82.3	-3.8	0.8	36.5	10104	-967	12643	-1274	134	-1450	125	149	-189	-61
17.8	83.8	-3.7	0.8	36.5	10104	-458	18269	1948	555	-1343	-146	146	-190	-66
21.2	84.8	-5	0.8	36.5	10104	-6196	21066	-892	333	-1725	-545	146	-190	-71
20.7	84.5	-7	0.8	36.5	10104	5748	16333	6355	736	1223	-1798	151	-185	-73
21.5	83	-6.3	0.8	36.5	10104	292	23126	4668	-530	-626	87	155	-182	-73
19.7	83.1	-3.3	0.8	36.5	10104	1346	14239	2287	184	781	1268	152	-184	-72
16.9	82.2	-0.7	0.8	36.5	10104	284	10952	2352	-320	1184	1309	147	-191	-69
14.2	82.1	-0.1	0.8	36.5	10104	-192	11278	-480	-321	1294	470	145	-195	-66
11.8	83.2	-1	0.8	36.5	10104	-1165	12342	-1258	-3	1116	-266	147	-195	-62
9.5	84	0.1	0.8	36.5	10104	135	18667	-397	72	905	707	148	-195	-55
7.8	83.8	2.5	0.8	36.5	10104	-2358	21865	5704	105	1082	1351	144	-199	-51
7.8	82.9	4.7	0.8	36.5	10104	8295	20126	6168	-138	-78	696	135	-207	-48
7.3	82.2	3.3	0.8	36.5	10104	-3978	19189	5162	-28	267	-72	134	-207	-49
9	82.1	-0.7	0.7	36.5	10104	-2552	12608	2844	223	-542	-1903	138	-202	-52
11.3	82	-2.3	0.7	36.5	10104	636	10482	1424	36	-940	-985	145	-195	-55
13	82.7	-2.5	0.7	36.5	10104	-1384	11371	-864	58	-902	-114	144	-191	-58
15	83.3	-1.8	0.7	36.5	10104	-3284	14541	-92	-31	-1073	740	143	-192	-62
17.4	84.2	-3.3	0.7	36.5	10104	-1940	20585	-3148	308	-954	-762	139	-192	-67
17.9	83.8	-5	0.7	36.5	10104	9222	22844	7352	490	-409	-1422	141	-189	-71
16.6	82	-6.5	0.7	36.5	10104	-8517	20160	7843	-596	701	-369	149	-182	-67
15.6	81.1	-5	0.7	36.5	10104	3486	18544	3723	-273	554	307	147	-181	-69
12.8	80.7	-2.1	0.7	36.5	10104	1503	12260	2071	-271	1148	1346	144	-184	-66
10.2	80.1	-0.9	0.7	36.5	10104	-1199	10420	1372	-413	1143	832	137	-189	-62
8.3	80.2	-1.1	0.7	36.5	10104	-200	12111	-356	-326	921	84	137	-192	-59
7	80.7	-1.8	0.7	36.5	10104	-871	14096	160	57	792	-365	137	-189	-58
5.8	81.9	0	0.7	36.5	10104	869	20874	-4836	291	398	754	135	-190	-54
5.9	81.9	3.1	0.7	36.5	10104	-11942	21081	11693	511	-124	1995	129	-196	-50
4.8	80.1	4	0.8	36.5	10104	2802	21920	8177	-692	901	320	118	-201	-53
6.4	80	1.8	0.8	36.5	10104	-1812	16124	4464	135	-683	-797	118	-200	-54
9.8	79.7	-1.6	0.8	36.5	10104	-2408	10450	2823	42	-1405	-1746	124	-193	-57
12.7	79.8	-2.5	0.8	36.5	10104	-764	10557	1279	116	-1258	-600	128	-188	-63
15.1	80.4	-1.9	0.8	36.5	10104	758	11389	-1898	-139	-1090	-103	127	-186	-69
17.2	81.3	-1.7	0.8	36.5	10104	-3724	18084	2660	374	-1071	134	123	-186	-72
19.5	82.1	-3.5	0.8	36.5	10104	-5220	22231	-3016	-219	-1033	-657	123	-187	-77
18.2	82	-6.1	0.8	36.5	10104	9172	15683	5298	499	1703	-2113	129	-183	-79
18.6	79.9	-5.7	0.8	36.5	10104	-78	21773	6838	-991	-419	83	136	-180	-79
16.5	79.8	-3.5	0.8	36.5	10104	100	14936	3198	120	830	1023	137	-181	-78
13.4	79	-0.7	0.8	36.5	10104	868	10370	2849	-254	1313	1511	135	-186	-74
10.7	78.7	-0.1	0.8	36.5	10104	488	10486	858	-378	1202	408	135	-191	-70
8.1	79.6	-1.3	0.8	36.5	10104	-2188	12788	-675	-196	1351	-177	137	-192	-67
5.8	81	-0.4	0.8	36.5	10104	2253	20642	708	54	863	533	141	-194	-61
3.6	80.8	1.1	0.8	36.5	10104	340	21681	4334	-435	1292	1027	139	-198	-54
5.5	80.3	4.1	0.8	36.5	10104	8512	17575	4735	315	-1771	1173	131	-207	-54
4.5	79.5	3.1	0.8	36.6	10104	-4850	20424	6371	10	683	49	130	-210	-54
